MealName,Description,ImageUrl,Price,Calories,IsActive,Item,Ingredients,Meal Type Id,MealType,Restaurant Cuisine Id,CuisineName
,,,,,,,,1,VEGETERIAN,2,CHINESE
,,,,,,,,2,NON VEGETERIAN,2,CHINESE
,,,,,,,,1,VEGETERIAN,2,CHINESE
,,,,,,,,2,NON VEGETERIAN,2,CHINESE
,,,,,,,,1,VEGETERIAN,2,CHINESE
,,,,,,,,2,NON VEGETERIAN,2,CHINESE
,,,,,,,,1,VEGETERIAN,2,CHINESE
,,,,,,,,2,NON VEGETERIAN,2,CHINESE
,,,,,,,,1,VEGETERIAN,2,CHINESE
,,,,,,,,2,NON VEGETERIAN,2,CHINESE
,,,,,,,,1,VEGETERIAN,2,CHINESE
,,,,,,,,2,NON VEGETERIAN,2,CHINESE
,,,,,,,,1,VEGETERIAN,2,CHINESE
,,,,,,,,2,NON VEGETERIAN,2,CHINESE
,,,,,,,,1,VEGETERIAN,2,CHINESE
,,,,,,,,2,NON VEGETERIAN,2,CHINESE
,,,,,,,,1,VEGETERIAN,2,CHINESE
,,,,,,,,2,NON VEGETERIAN,2,CHINESE
,,,,,,,,1,VEGETERIAN,2,CHINESE
,,,,,,,,2,NON VEGETERIAN,2,CHINESE
,,,,,,,,1,VEGETERIAN,2,CHINESE
,,,,,,,,2,NON VEGETERIAN,2,CHINESE
,,,,,,,,1,VEGETERIAN,2,CHINESE
,,,,,,,,2,NON VEGETERIAN,2,CHINESE
,,,,,,,,1,VEGETERIAN,2,CHINESE
,,,,,,,,2,NON VEGETERIAN,2,CHINESE
,,,,,,,,1,VEGETERIAN,2,CHINESE
,,,,,,,,2,NON VEGETERIAN,2,CHINESE
,,,,,,,,1,VEGETERIAN,2,CHINESE
,,,,,,,,2,NON VEGETERIAN,2,CHINESE
,,,,,,,,1,VEGETERIAN,2,CHINESE
,,,,,,,,2,NON VEGETERIAN,2,CHINESE
,,,,,,,,1,VEGETERIAN,2,CHINESE
,,,,,,,,2,NON VEGETERIAN,2,CHINESE
,,,,,,,,1,VEGETERIAN,2,CHINESE
,,,,,,,,2,NON VEGETERIAN,2,CHINESE
,,,,,,,,1,VEGETERIAN,2,CHINESE
,,,,,,,,2,NON VEGETERIAN,2,CHINESE
,,,,,,,,1,VEGETERIAN,2,CHINESE
,,,,,,,,2,NON VEGETERIAN,2,CHINESE
